id,pred
1673,119984.2114
1674,76225.87353
1675,137570.8936
1676,2781.827163
1677,135326.1901
1678,60765.60053
1679,24782.4997
1680,48174.31026
1681,53131.09431
1682,137073.9977
1683,53397.08442
1684,24597.39181
1685,100862.601
1686,119236.7412
1687,121734.1322
1688,139013.345
1689,112278.9598
1690,81495.55556
1691,121534.6188
1692,79923.35756
1693,45898.50039
1694,119609.4269
1695,123885.2621
1696,177510.3158
1697,96965.68886
1698,62054.45453
1699,49862.17548
1700,94057.26205
1701,71628.36754
1702,97588.39027
1703,149151.9369
1704,26029.83667
1705,145201.9839
1706,49024.58285
1707,46836.30292
1708,89224.35602
1709,129199.596
1710,11555.47808
1711,120525.71
1712,69984.34261
1713,137752.1181
1714,58687.21878
1715,85165.51371
1716,117925.2209
1717,32863.39335
1718,97735.55986
1719,87252.02961
1720,130239.2067
1721,134131.7996
1722,29500.18726
1723,51963.42627
1724,139370.3728
1725,107561.469
1726,88301.57527
1727,42718.43147
1728,63489.59116
1729,85973.26774
1730,15038.35077
1731,84773.58771
1732,57799.75033
1733,53195.09537
1734,37633.98169
1735,89341.73608
1736,96710.57867
1737,108487.0231
1738,71615.34716
1739,86804.72575
1740,101249.2281
1741,106599.4476
1742,46911.96253
1743,77842.89393
1744,114813.6071
1745,112567.1404
1746,59374.88357
1747,77818.62599
1748,52956.15996
1749,134490.3082
1750,68727.67923
1751,64387.47899
1752,110697.1057
1753,90846.45138
1754,121136.312
1755,61668.93239
1756,45072.0738
1757,65313.28336
1758,132850.3135
1759,66033.13528
1760,35556.31932
1761,132444.9639
1762,8635.939529
1763,77792.18879
1764,55231.24227
1765,134459.3959
1766,116191.223
1767,99853.44918
1768,127832.1969
1769,69711.88144
1770,146161.5177
1771,99900.34811
1772,61826.96323
1773,125649.6644
1774,93588.66172
1775,106102.6427
1776,124322.0169
1777,127053.0518
1778,53004.33155
1779,134036.2146
1780,118868.9633
1781,72812.43657
1782,98970.17047
1783,75277.92752
1784,151724.7318
1785,115529.9926
1786,101805.7519
1787,123193.3159
1788,32569.70168
1789,140872.0118
1790,115168.412
1791,42035.73755
1792,86004.68647
1793,97805.9467
1794,129546.957
1795,107287.0881
1796,92480.94347
1797,64334.32995
1798,97645.21976
1799,109311.1645
1800,56309.53018
1801,85106.67326
1802,64440.8143
1803,128328.8773
1804,102684.0051
1805,61629.81638
1806,111599.3629
1807,126322.4886
1808,63165.96867
1809,70430.26076
1810,128231.2057
1811,41985.22459
1812,26184.09619
1813,58110.67596
1814,79905.81893
1815,22854.05727
1816,60840.91649
1817,105100.0532
1818,30509.8479
1819,82529.7861
1820,29551.04377
1821,179927.5851
1822,57222.27749
1823,46137.86446
1824,107367.9743
1825,176750.9047
1826,162544.0933
1827,111371.3397
1828,99143.41895
1829,-4834.508862
1830,66094.95128
1831,35865.84389
1832,51068.03875
1833,44003.23644
1834,113813.5451
1835,100105.1838
1836,77035.09849
1837,52557.44232
1838,112455.0671
1839,100824.2993
1840,35601.30368
1841,114488.5952
1842,122106.0569
1843,53658.22823
1844,51616.18319
1845,109059.1677
1846,96295.13692
1847,142917.7906
1848,125958.6343
1849,51623.22468
1850,31722.71456
1851,82357.7681
1852,77160.91145
1853,112330.943
1854,88989.60192
1855,59533.54005
1856,6892.877687
1857,106166.3659
1858,94628.2617
1859,99502.50896
1860,122502.304
1861,130042.5725
1862,141790.55
1863,133307.7357
1864,75360.03966
1865,107105.2677
1866,95292.15703
1867,63624.11927
1868,60883.03062
1869,87107.86132
1870,80818.74436
1871,59580.42876
1872,47779.70986
1873,31740.88164
1874,99727.14095
1875,91790.33386
1876,37277.59221
1877,33901.69267
1878,64647.03548
1879,167448.3866
1880,175133.3179
1881,101447.1072
1882,56667.49608
1883,83727.49271
1884,79632.94953
1885,35760.9328
1886,53430.25443
1887,101880.0219
1888,71968.56765
1889,83879.54176
1890,84737.07868
1891,111628.3413
1892,92424.932
1893,67338.78027
1894,68355.17861
1895,107728.8149
1896,71173.52862
1897,72336.72092
1898,97018.25291
1899,148003.5166
1900,131156.0395
1901,25593.0354
1902,56346.42465
1903,63467.24622
1904,98536.08516
1905,64629.69823
1906,62558.35749
1907,118839.7995
1908,94665.38991
1909,20057.6055
1910,107694.8273
1911,128945.4959
1912,54267.31814
1913,105388.4812
1914,48689.89204
1915,112882.1659
1916,134777.5191
1917,125740.5377
1918,121781.7752
1919,113693.9862
1920,60399.34469
1921,151785.5543
1922,108118.988
1923,87501.92055
1924,64910.00346
1925,103241.5011
1926,163074.6641
1927,134399.917
1928,81844.3728
1929,107462.2608
1930,81855.57899
1931,61949.20903
1932,173932.0163
1933,86065.91262
1934,137576.1369
1935,114328.6818
1936,103846.6201
1937,84421.3598
1938,57565.12679
1939,87891.57109
1940,87786.89499
1941,65257.47916
1942,115318.7634
1943,26840.64464
1944,103427.7963
1945,100184.3824
1946,174767.3239
1947,133998.8804
1948,81445.76697
1949,94931.72441
1950,122376.348
1951,124047.8133
1952,54214.99549
1953,114298.0299
1954,578.9299756
1955,71364.45532
1956,160016.9561
1957,26312.22372
1958,74490.71829
1959,51907.09592
1960,136595.0901
1961,54002.64031
1962,-2591.294591
1963,96228.48111
1964,128685.4949
1965,96900.15515
1966,65853.79543
1967,156312.5602
1968,63338.67689
1969,103479.8168
1970,86882.02522
1971,70957.15922
1972,85549.11561
1973,79111.6665
1974,93835.45248
1975,91480.92831
1976,116773.9188
1977,44007.37014
1978,54352.8179
1979,80234.32672
1980,122167.6299
1981,104628.9727
1982,111200.0873
1983,80473.90094
1984,70891.79718
1985,95391.8523
1986,50771.49726
1987,62207.16553
1988,-7712.984807
1989,119447.0996
1990,95524.21539
1991,111489.6308
1992,110479.8882
1993,105781.5572
1994,112960.7919
1995,79288.95477
1996,131228.0845
1997,7803.781831
1998,29941.69599
1999,155226.1267
2000,114452.499
2001,50430.30131
2002,25196.76549
2003,40668.46861
2004,47439.26157
2005,7186.728114
2006,69307.63154
2007,109302.8696
2008,82674.85758
2009,117315.9967
2010,114086.2311
2011,94901.47515
2012,96284.01818
2013,118848.116
2014,145263.7897
2015,50849.28683
2016,157010.2462
2017,112716.2481
2018,127311.538
2019,142059.4847
2020,136783.1881
2021,116521.7147
2022,72637.87585
2023,100975.8894
2024,85425.83616
2025,77460.34386
2026,118109.2864
2027,53734.86112
2028,19642.44037
2029,65160.54429
2030,54892.09824
2031,108241.5649
2032,129913.5933
2033,112452.0008
2034,134701.7956
2035,119473.7449
2036,87306.69655
2037,124771.1207
2038,50011.99248
2039,68141.53203
2040,80871.53509
2041,109068.6699
2042,86382.01846
2043,126243.4054
2044,100619.0023
2045,97512.84761
2046,65862.10977
2047,116035.9861
2048,40757.09358
2049,63062.83613
2050,117620.4191
2051,49354.8119
2052,67707.5695
2053,79822.81316
2054,86330.94469
2055,115780.699
2056,64433.45357
2057,144336.1326
2058,101246.6299
2059,64897.38311
2060,130393.3854
2061,85894.92381
2062,94989.78088
2063,54107.55431
2064,53186.18243
2065,86475.07541
2066,93333.10847
2067,123980.2995
2068,103275.5653
2069,55135.64025
2070,71690.46716
2071,98811.52215
2072,63809.95393
2073,52483.92264
2074,115789.7057
2075,47994.67593
2076,50316.1099
2077,116891.3562
2078,63762.53014
2079,138827.6037
2080,35613.16873
2081,94368.74745
2082,12409.11092
2083,77750.86451
2084,106658.3474
2085,92866.53762
2086,97805.05919
2087,107585.0113
2088,52473.38313
2089,32358.40892
2090,28526.97956
2091,55333.46718
2092,71921.64731
2093,79024.13988
2094,77650.26962
2095,90205.79302
2096,65884.7764
2097,79635.25415
2098,91576.31694
2099,65451.4044
2100,92170.57894
2101,153365.3855
2102,123264.0229
2103,22477.34526
2104,105092.6678
2105,123578.847
2106,69766.6843
2107,42738.84583
2108,134914.2219
2109,152939.8733
2110,59770.18519
2111,174780.66
2112,78935.14599
2113,86633.43287
2114,54602.6424
2115,103160.4994
2116,127499.5204
2117,127420.7083
2118,52566.05344
2119,65985.15008
2120,153161.148
2121,46596.37539
2122,91007.82913
2123,75482.1412
2124,96249.57748
2125,126705.1044
2126,148132.6652
2127,115533.1464
2128,18675.17141
2129,94262.41536
2130,129996.9733
2131,67159.07113
2132,33026.55894
2133,102317.3396
2134,112904.066
2135,74438.2141
2136,78776.92024
2137,94784.26755
2138,75036.13779
2139,15311.57481
2140,135582.2761
2141,20361.57527
2142,118604.9406
2143,37626.47022
2144,50349.65835
2145,142473.8273
2146,46627.9557
2147,66909.81264
2148,181709.9744
2149,72213.57567
2150,55917.74306
2151,47284.1143
2152,46637.48356
2153,68520.86949
2154,7830.356992
2155,116004.0644
2156,136715.9291
2157,47143.95758
2158,27126.15863
2159,94821.68353
2160,87797.55558
2161,58964.15187
2162,47259.0195
2163,90346.42842
2164,6122.351134
2165,117876.1509
2166,99945.17698
2167,114283.2444
2168,15869.024
2169,109075.6597
2170,76553.45586
2171,37881.77498
2172,5714.402589
2173,111855.9214
2174,94612.18814
2175,58117.84863
2176,55536.46061
2177,20557.2047
2178,75063.37863
2179,63262.65155
2180,74895.88007
2181,92590.75283
2182,104852.4715
2183,52023.10851
2184,74203.26404
2185,6582.722344
2186,91735.0575
2187,101180.998
2188,111340.9934
2189,75495.02626
2190,63110.54084
2191,78648.66696
2192,87936.09451
2193,55626.43207
2194,87472.57174
2195,102336.1359
2196,125649.5635
2197,87464.39838
2198,70128.30939
2199,27309.93289
2200,96948.22139
2201,135924.9627
2202,145254.2449
2203,32280.87497
2204,109676.8041
2205,97185.38542
2206,127860.2365
2207,63731.67563
2208,75098.92629
2209,85152.96076
2210,116457.9261
2211,106500.3659
2212,96592.96959
2213,25981.61446
2214,93637.11594
2215,149310.9131
2216,121819.3469
2217,104087.7459
2218,111430.1896
2219,36129.65647
2220,123820.1822
2221,144723.8754
2222,114565.2172
2223,88336.79201
2224,137644.6759
2225,78734.84744
2226,101267.2125
2227,63682.28213
2228,79118.59417
2229,107601.8322
2230,76725.75648
2231,21986.81988
2232,33517.33254
2233,68811.92493
2234,91719.83668
2235,98340.12513
2236,220974.1581
2237,76066.73499
2238,71942.015
2239,92212.51492
2240,38279.35676
2241,50460.43445
2242,95792.24285
2243,138581.6565
2244,107950.8338
2245,63099.56082
2246,84647.91436
2247,136989.6359
2248,23300.04839
2249,120291.1898
2250,127428.8003
2251,48310.73082
2252,91539.14074
2253,45167.08114
2254,85773.63455
2255,143037.1985
2256,102302.8057
2257,91985.956
2258,26033.00392
2259,131489.3034
2260,112746.8764
2261,62581.86197
2262,102785.6163
2263,97790.44481
2264,131646.6918
2265,132786.6274
2266,91264.65657
2267,139158.2491
2268,87378.23404
2269,117261.3424
2270,55198.20837
2271,18584.88938
2272,61915.88538
2273,88806.71843
2274,75461.23884
2275,76899.07362
2276,94880.40153
2277,98899.76514
2278,72473.49558
2279,78636.02695
2280,91395.54561
2281,111635.2319
2282,107992.3489
2283,64843.07175
2284,156911.6938
2285,70597.29028
2286,74701.28255
2287,60173.39336
2288,95119.42362
2289,106863.9658
2290,88974.35057
2291,50890.54635
2292,51980.95479
2293,53692.9396
2294,70976.57369
2295,117848.242
2296,104220.4932
2297,89419.44311
2298,63951.19786
2299,74751.36143
2300,146670.7692
2301,82044.47551
2302,147311.0014
2303,62990.26613
2304,127590.9035
2305,139048.2492
2306,137765.3865
2307,69886.69878
2308,94865.82336
2309,55540.93931
2310,66419.52875
2311,86362.95912
2312,133382.8087
2313,13820.90066
2314,69891.38468
2315,25548.7331
2316,80222.87784
2317,67492.71319
2318,77515.34517
2319,68943.64612
2320,89082.68701
2321,104680.8045
2322,21068.25732
2323,125023.6514
2324,73980.26787
2325,26017.39095
2326,56142.15944
2327,80980.68378
2328,110062.9878
2329,91408.9964
2330,107761.6975
2331,125068.6843
2332,19788.32088
2333,91749.6407
2334,67746.07657
2335,46011.79956
2336,152415.2887
2337,156288.7164
2338,5813.890226
2339,39195.88733
2340,31802.71344
2341,43705.93995
2342,141276.1303
2343,90619.7727
2344,30936.67747
2345,34725.08708
2346,142973.3653
2347,133724.0829
2348,52772.07379
2349,122354.19
2350,110768.4211
2351,150486.9654
2352,110641.468
2353,133941.6472
2354,127235.4901
2355,135664.3795
2356,96945.2454
2357,103464.5534
2358,52244.62763
2359,74129.64034
2360,91607.49468
2361,131894.3528
2362,79305.23515
2363,94141.08109
2364,95753.58299
2365,53103.24696
2366,99121.70131
2367,159996.4564
2368,82517.50229
2369,96479.78157
2370,53015.57405
2371,147744.3359
2372,175471.4577
2373,124761.6355
2374,117721.6983
2375,168707.5416
2376,109275.9198
2377,115966.6441
2378,44140.85391
2379,131072.6956
2380,139048.3523
2381,95947.78147
2382,-2662.441111
2383,118736.6431
2384,12295.49053
2385,102354.1337
2386,50028.8757
2387,66769.10528
2388,120398.2065
2389,86246.19777
2390,62998.73096
2391,88392.92266
2392,14118.98096
2393,91628.22252
2394,165799.0619
2395,103781.4268
2396,17829.59859
2397,64307.67954
2398,128142.5197
2399,74381.36621
2400,62240.2273
2401,36959.7456
2402,77973.19719
2403,98790.5385
2404,106794.0786
2405,84996.44621
2406,119052.1595
2407,80424.77513
2408,150563.943
2409,81920.55515
2410,85634.09656
2411,85424.64589
2412,117746.1675
2413,61343.98988
2414,174054.6838
2415,94735.79534
2416,141355.0763
2417,105534.1725
2418,8513.231584
2419,76221.47819
2420,69546.82465
2421,65655.31184
2422,137461.9801
2423,154590.5498
2424,118818.3944
2425,25306.85146
2426,134420.3827
2427,72608.8807
2428,159257.0265
2429,63380.39066
2430,49475.44122
2431,59307.56675
2432,185469.6049
2433,167193.6
2434,122877.9874
2435,168046.8148
2436,73354.32026
2437,65268.56166
2438,97062.64094
2439,184400.3198
2440,106540.3404
2441,80197.86528
2442,58338.5896
2443,108543.6189
2444,96019.71758
2445,59051.37459
2446,103734.667
2447,121315.9386
2448,98144.46739
2449,46620.32579
2450,66142.39977
2451,66284.50511
2452,36339.86488
2453,111710.0051
2454,87795.47434
2455,88086.90155
2456,108450.4409
2457,85904.71647
2458,114814.5442
2459,44575.74109
2460,186944.8617
2461,32859.22719
2462,107645.4951
2463,139261.9204
2464,130239.2044
2465,89920.18797
2466,88397.31989
2467,46753.2686
2468,139724.9107
2469,52460.04804
2470,18790.6048
2471,68338.549
2472,111921.4008
2473,142075.8272
2474,109495.5495
2475,123185.5372
2476,26668.94161
2477,121959.3224
2478,77642.38899
2479,49573.33852
2480,160492.5594
2481,88990.67919
2482,-839.8542706
2483,94724.80594
2484,32351.27894
2485,95215.19257
2486,105142.3059
2487,169659.2205
2488,131829.6842
2489,120318.8212
2490,73934.82048
2491,71121.62871
2492,32538.97458
2493,85806.31843
2494,91735.23966
2495,54366.32521
2496,103416.3553
2497,124748.3014
2498,55469.59552
2499,70606.40643
2500,104580.9446
2501,59093.14039
2502,70338.57307
2503,58615.56535
2504,162877.2798
2505,95959.38236
2506,77613.95777
2507,55404.26674
2508,112039.998
2509,101534.1292
2510,83338.9934
2511,85447.94688
2512,58663.71434
2513,96515.81211
2514,77171.72162
2515,95378.31044
2516,106542.7084
2517,111106.8606
2518,92485.36912
2519,104541.5636
2520,112346.3682
2521,128091.6398
2522,75576.18643
2523,105696.4935
2524,61660.17758
2525,43635.87505
2526,57276.28369
2527,60616.04871
2528,100508.2212
2529,187587.2378
2530,55001.07091
2531,136967.8907
2532,138429.6434
2533,80536.11604
2534,47189.27113
2535,82360.43357
2536,86952.53188
2537,139932.9228
2538,69485.15686
2539,114753.3178
2540,75432.24123
2541,86552.77636
2542,52321.52658
2543,51016.69949
2544,157380.5148
2545,102118.4968
2546,55691.39638
2547,116635.8788
2548,77466.37002
2549,10540.43382
2550,117288.8069
2551,149774.2447
2552,175479.9246
2553,41528.16104
2554,50693.90908
2555,143830.891
2556,72116.33291
2557,118872.8557
2558,18854.39089
2559,102567.2815
2560,47117.58743
2561,-50194.24177
2562,70743.40521
2563,138144.3413
2564,121834.9909
2565,86413.25341
2566,5990.746375
2567,87166.83927
2568,88600.71267
2569,116992.9248
2570,52124.723
2571,16628.69951
2572,56272.86071
2573,69435.16332
2574,7682.443108
2575,119484.8982
2576,17563.6217
